['timestamp', ['x0', 'y0', 'z0'], ['x1', 'y1', 'z1'], ['x2', 'y2', 'z2'], ['x3', 'y3', 'z3'], ['x4', 'y4', 'z4'], ['x5', 'y5', 'z5'], ['x6', 'y6', 'z6'], ['x7', 'y7', 'z7']]
[1700151892.2459233, [-0.011749680519104005, 0.12736339569091798, -0.02814790153503418], [-0.010509103775024413, 0.09592288970947266, -0.00969581413269043], [-0.010013346672058105, 0.10186717987060546, -0.014897244453430176], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.2588277, [-0.011756059646606445, 0.12735704803466796, -0.028152231216430665], [-0.010508566856384278, 0.09595162963867188, -0.009679627418518067], [-0.00999715232849121, 0.10184940338134765, -0.014895717620849609], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.2643652, [-0.011764256477355958, 0.12736840057373047, -0.028141019821166992], [-0.010494005203247071, 0.09595932006835937, -0.00967463207244873], [-0.009967928886413574, 0.10193999481201171, -0.014850316047668457], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.2776222, [-0.011767894744873046, 0.1273685302734375, -0.028155149459838866], [-0.010521889686584473, 0.09594538116455079, -0.00969304847717285], [-0.009999758720397949, 0.10191449737548829, -0.01486293601989746], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.2894702, [-0.011741440773010254, 0.12737576293945313, -0.028135196685791015], [-0.010526199340820313, 0.09596289825439454, -0.009675786972045899], [-0.009967470169067382, 0.10193659210205078, -0.01485373020172119], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.294011, [-0.011770312309265136, 0.12739772033691407, -0.028139259338378905], [-0.010566231727600097, 0.09589535522460937, -0.009728260040283203], [-0.009956569671630859, 0.10196951293945312, -0.014823643684387208], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.305479, [-0.011771805763244629, 0.12738147735595703, -0.028139394760131838], [-0.01049917221069336, 0.09598478698730468, -0.009649462699890136], [-0.009998859405517578, 0.10189268493652344, -0.014855650901794434], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.3241432, [-0.0117830228805542, 0.12736444854736328, -0.028127857208251953], [-0.010551398277282714, 0.09591519927978516, -0.009707852363586426], [-0.009988460540771484, 0.10190404510498047, -0.014875069618225097], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.3255014, [-0.011752799034118652, 0.1273865203857422, -0.02813002395629883], [-0.010490812301635743, 0.09596232604980469, -0.00967342472076416], [-0.010002610206604003, 0.10186744689941406, -0.014891654968261718], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.3434134, [-0.011741815567016601, 0.12738370513916017, -0.028137413024902344], [-0.010515007019042968, 0.0959367904663086, -0.009680165290832519], [-0.010018902778625488, 0.10187625122070312, -0.014894944190979004], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.3448157, [-0.011741815567016601, 0.12738370513916017, -0.028137413024902344], [-0.010515007019042968, 0.0959367904663086, -0.009680165290832519], [-0.010018902778625488, 0.10187625122070312, -0.014894944190979004], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.3528235, [-0.011755352973937988, 0.12739759826660157, -0.028141172409057617], [-0.010472773551940918, 0.09598324584960938, -0.009667868614196778], [-0.009950606346130372, 0.10194129180908203, -0.014852888107299804], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.3634567, [-0.011755781173706055, 0.12739137268066406, -0.028163442611694334], [-0.010547718048095704, 0.09591356658935547, -0.00972111701965332], [-0.00993896770477295, 0.10199689483642578, -0.014816758155822753], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.377817, [-0.011783453941345215, 0.12739935302734376, -0.02814345932006836], [-0.010524360656738282, 0.09597279357910156, -0.009659045219421387], [-0.00998488712310791, 0.10190276336669922, -0.01486235237121582], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.3858407, [-0.011767412185668945, 0.1273917770385742, -0.02813478660583496], [-0.010540036201477051, 0.09596189880371093, -0.009680718421936034], [-0.00999057674407959, 0.10190562438964844, -0.014870996475219727], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.3995516, [-0.01177082920074463, 0.1273929443359375, -0.02817262840270996], [-0.010455351829528808, 0.09598831176757812, -0.009665313720703126], [-0.00995607852935791, 0.10195016479492187, -0.014842801094055176], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.404532, [-0.011718559265136718, 0.12732179260253906, -0.02823337745666504], [-0.010483738899230956, 0.09593551635742187, -0.009696700096130372], [-0.009986526489257812, 0.1018543930053711, -0.014923024177551269], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.4243014, [-0.011701137542724609, 0.1271923370361328, -0.028404653549194334], [-0.010434358596801759, 0.09599559020996094, -0.00965610408782959], [-0.009977059364318848, 0.10185938262939453, -0.01493137264251709], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.428551, [-0.010029354095458985, 0.10181388092041016, -0.014953704833984375], [-0.010434358596801759, 0.09599559020996094, -0.00965610408782959], [-0.009977059364318848, 0.10185938262939453, -0.01493137264251709], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.43789, [-0.010029354095458985, 0.10181388092041016, -0.014953704833984375], [-0.010434358596801759, 0.09599559020996094, -0.00965610408782959], [-0.009977059364318848, 0.10185938262939453, -0.01493137264251709], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.4453483, [-0.010017721176147461, 0.10179373931884765, -0.014938034057617188], [-0.011196521759033204, 0.15773924255371094, -0.010436089515686035], [-0.009717586517333985, 0.156302001953125, 0.02159598159790039], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.4557104, [-0.010039443016052247, 0.10179952239990234, -0.014946097373962403], [-0.01140473461151123, 0.15863168334960936, -0.01269875431060791], [-0.009984409332275391, 0.15963882446289063, 0.019395835876464845], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.463598, [-0.01004749298095703, 0.10177583312988281, -0.014954278945922852], [-0.01143511199951172, 0.15941876220703124, -0.015253816604614258], [-0.010170269012451171, 0.16344352722167968, 0.016738723754882813], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.4758644, [-0.010037427902221679, 0.10183031463623046, -0.014953365325927734], [-0.011577738761901855, 0.1601223602294922, -0.017740631103515626], [-0.010518311500549316, 0.16793154907226562, 0.01369406223297119], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.487965, [-0.010073348999023438, 0.10179793548583985, -0.014981622695922852], [-0.01177585506439209, 0.1605845489501953, -0.020182607650756836], [-0.010769556045532227, 0.1727747802734375, 0.01002535915374756], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.4943266, [-0.010054913520812989, 0.1018428955078125, -0.014950757026672363], [-0.011750325202941895, 0.16089851379394532, -0.022834774017333984], [-0.011000566482543946, 0.17758750915527344, 0.0052926025390625], [-0.01015121078491211, 0.1776959228515625, 0.0281407470703125], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.5059655, [-0.01004220199584961, 0.10184881591796875, -0.014952041625976563], [-0.01159665298461914, 0.1610189666748047, -0.02569816780090332], [-0.011046262741088867, 0.18182661437988282, -0.00031486183404922486], [-0.010404071807861327, 0.18718551635742187, 0.022237033843994142], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.5162497, [-0.01003262710571289, 0.10184797668457031, -0.014982537269592285], [-0.011592326164245605, 0.16103517150878907, -0.028479610443115234], [-0.011090123176574707, 0.18527584838867187, -0.006214798927307129], [-0.01073672866821289, 0.1953751678466797, 0.014929149627685547], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151892.5237672, [-0.010100189208984376, 0.10177292633056641, -0.01505811595916748], [-0.01167151927947998, 0.16100791931152345, -0.030736371994018553], [-0.011377819061279297, 0.18796499633789063, -0.011636847496032715], [-0.011098414421081544, 0.20206532287597656, 0.007358041286468506], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
